243,83,2
243,87,2
243,96,2
243,106,1
243,116,1
243,117,1
243,126,2
243,127,2
243,133,1
243,138,2
243,144,2
243,151,1
243,154,-1
243,156,-1
243,174,2
243,178,1
243,183,1
243,185,2
243,188,2
243,199,-1
243,210,1
243,215,2
243,217,2
243,218,2
243,233,2
243,239,1
243,245,1
243,247,2
243,251,2
243,253,2
243,256,2
243,259,2
243,263,2
243,264,2
243,276,2
243,277,2
243,278,2
243,285,2
243,290,2
243,291,1
243,297,-1
243,299,2
243,304,1
243,314,2
243,318,2
243,319,-1
243,323,-1
243,325,2
243,327,2
243,338,2
243,340,2
243,342,2
243,346,2
243,347,-1
243,348,2
243,349,2
243,350,-1
243,351,2
243,354,2
243,359,2
243,361,2
243,362,2
243,364,2
243,369,2
243,370,-1
243,371,2
243,373,1
243,374,1
243,380,2
243,383,1
243,387,2
243,388,2
243,391,2
243,394,-1
243,401,2
243,403,-1
243,406,2
243,412,2
243,413,2
243,434,1
243,441,2
243,442,1
243,447,-1
243,450,-1
243,453,2
243,461,2
243,465,2
243,470,2
243,471,2
243,472,2
243,477,2
243,478,1
243,479,1
243,481,2
243,483,2
243,484,1
243,487,1
243,492,1
243,493,1
243,500,2
243,502,1
243,513,2
243,523,2
243,524,2
243,530,2
243,537,2
243,542,2
243,543,2
243,549,1
243,570,2
243,572,2
243,573,2
243,575,1
243,576,1
243,590,2
244,4,2
244,40,2
244,62,2
244,64,-1
244,77,2
244,82,2
244,83,2
244,84,1
244,111,2
244,126,1
244,127,-1
244,133,2
244,215,2
244,217,2
244,218,1
244,228,2
244,257,2
244,258,1
244,259,2
244,264,2
244,291,2
244,321,-1
244,323,2
244,336,2
244,342,2
244,347,-1
244,348,1
244,355,2
244,356,2
244,359,2
244,373,1
244,374,2
244,376,2
244,413,2
244,447,2
244,450,2
244,453,2
244,481,2
244,492,-1
244,513,2
244,514,-1
244,537,2
244,549,-1
244,564,1
244,575,2
244,576,2
245,84,2
245,314,2
245,388,2
246,64,-1
247,2,2
247,15,-1
247,582,2
247,31,2
247,38,2
247,41,2
247,42,2
247,43,2
247,46,1
247,61,2
247,64,1
247,68,2
247,76,2
247,77,2
247,82,2
247,83,2
247,94,1
247,96,2
247,109,1
247,126,2
247,127,2
247,133,1
247,138,1
247,155,2
247,156,2
247,178,2
247,185,2
247,191,2
247,210,2
247,218,1
247,226,2
247,244,2
247,245,2
247,258,2
247,268,2
247,277,2
247,278,2
247,279,2
247,280,2
247,298,2
247,306,2
247,314,2
247,317,2
247,321,2
247,322,2
247,323,2
247,336,2
247,342,2
247,347,2
247,350,1
247,359,2
247,368,2
247,374,2
247,387,2
247,388,-1
247,391,2
247,394,2
247,402,2
247,403,2
247,413,2
247,441,2
247,447,-1
247,450,2
247,453,2
247,466,1
247,475,2
247,478,2
247,492,2
247,496,2
247,525,1
247,530,2
247,542,2
247,543,2
247,549,2
247,575,1
247,590,2
248,10,1
248,40,2
248,42,2
248,46,1
248,64,1
248,69,2
248,71,2
248,77,2
248,82,2
248,83,2
248,84,2
248,94,1
248,114,2
248,126,2
248,127,2
248,140,2
248,155,2
248,156,2
248,159,-1
248,161,2
248,177,2
248,178,2
248,217,2
248,218,2
248,245,-1
248,251,2
248,256,2
248,258,2
248,267,2
248,277,1
248,290,2
248,296,2
248,305,2
248,318,1
248,323,2
248,336,2
248,355,1
248,374,-1
248,387,2
248,409,2
248,413,2
248,421,2
248,445,2
248,450,2
248,451,2
248,453,2
248,475,-1
248,478,2
248,491,1
248,492,2
248,516,1
248,530,2
248,539,2
248,549,2
248,564,2
248,575,1
248,576,2
248,590,2
249,77,2
249,161,2
249,492,2
250,64,2
250,77,-1
250,83,2
250,94,1
250,126,1
250,156,-1
250,218,2
250,245,-1
250,258,2
250,267,1
250,290,2
250,296,2
250,306,2
250,318,1
250,323,2
250,342,1
250,347,1
250,355,2
250,374,-1
250,387,2
250,403,2
250,413,2
250,447,2
250,453,1
250,481,1
250,492,2
250,508,2
250,525,-1
250,549,1
250,568,2
250,575,2
251,582,2
251,64,-1
251,77,-1
251,94,1
251,126,1
251,156,-1
251,218,2
251,244,2
251,245,-1
251,258,2
251,267,1
251,290,2
251,306,2
251,342,1
251,347,1
251,403,2
251,413,2
251,447,2
251,453,1
251,481,1
251,508,2
251,525,-1
251,549,1
252,2,2
252,8,-1
252,41,2
252,43,2
252,51,2
252,52,1
252,63,2
252,64,1
252,77,1
252,81,2
252,82,2
252,111,2
252,117,2
252,126,2
252,127,1
252,133,2
252,161,-1
252,176,1
252,179,2
252,188,1
252,210,1
252,217,2
252,218,2
252,245,2
252,256,2
252,277,2
252,290,2
252,323,2
252,347,2
252,348,-1
252,364,2
252,367,2
252,374,2
252,378,2
252,387,2
252,396,-1
252,413,2
252,424,2
252,447,2
252,449,2
252,450,2
252,453,1
252,469,2
252,478,2
252,481,2
252,483,-1
252,492,2
252,508,2
252,542,2
252,549,1
252,564,1
252,576,2
253,447,2
253,525,2
254,13,1
254,29,-1
254,30,-1
254,64,2
254,77,-1
254,84,-1
254,102,2
254,111,2
254,127,2
254,188,2
254,217,2
254,244,2
254,245,1
254,256,2
254,278,2
254,323,2
254,347,-1
254,355,2
254,361,2
254,364,-1
254,374,-1
254,386,1
254,412,2
254,453,2
254,459,2
254,475,2
254,481,1
254,492,2
254,549,2
255,13,1
255,29,-1
255,30,-1
255,64,2
255,77,-1
255,84,-1
255,102,2
255,111,2
255,127,2
255,188,2
255,217,2
255,244,2
255,245,1
255,278,2
255,323,2
255,347,2
255,355,2
255,361,2
255,364,-1
255,374,-1
255,386,1
255,412,2
255,453,2
255,459,2
255,475,2
255,481,1
255,492,2
256,8,-1
256,13,2
256,15,-1
256,16,2
256,38,2
256,42,2
256,43,2
256,64,-1
256,70,2
256,77,2
256,82,-1
256,84,1
256,111,2
256,124,2
256,127,2
256,154,2
256,156,2
256,169,1
256,218,2
256,225,2
256,239,-1
256,245,2
256,256,2
256,258,2
256,276,2
256,278,2
256,287,2
256,298,2
256,304,2
256,330,-1
256,331,2
256,347,-1
256,356,2
256,362,-1
256,364,-1
256,374,2
256,413,2
256,434,-1
256,441,-1
256,447,-1
256,453,2
256,469,2
256,479,1
256,481,2
256,492,2
256,493,2
256,498,2
256,504,2
256,525,-1
256,542,2
256,549,1
256,551,2
256,575,1
256,576,-1
257,2,2
257,6,2
257,8,-1
257,13,2
257,582,2
257,31,-1
257,38,2
257,41,2
257,46,2
257,64,2
257,77,2
257,82,-1
257,83,2
257,84,2
257,91,2
257,102,2
257,106,2
257,126,2
257,127,2
257,154,2
257,156,2
257,157,2
257,161,2
257,167,2
257,177,2
257,182,2
257,188,1
257,207,2
257,216,1
257,217,2
257,218,1
257,226,2
257,233,2
257,243,2
257,244,2
257,245,-1
257,256,2
257,258,2
257,276,2
257,277,2
257,294,2
257,305,2
257,306,2
257,314,-1
257,317,2
257,323,-1
257,338,2
257,347,2
257,357,2
257,364,2
257,369,2
257,388,2
257,413,1
257,433,2
257,434,2
257,441,2
257,445,-1
257,447,2
257,450,1
257,453,2
257,457,2
257,478,2
257,481,2
257,492,-1
257,501,2
257,502,2
257,510,2
257,530,2
257,549,2
257,564,2
257,570,2
257,575,-1
257,576,1
257,583,2
258,3,-1
258,8,-1
258,15,-1
258,582,2
258,39,2
258,42,2
258,43,2
258,60,2
258,61,1
258,64,2
258,77,2
258,82,2
258,94,2
258,96,2
258,114,2
258,127,-1
258,139,2
258,140,2
258,156,1
258,161,1
258,163,1
258,167,2
258,177,2
258,178,2
258,188,-1
258,217,1
258,218,1
258,239,2
258,243,2
258,258,2
258,275,2
258,277,2
258,290,2
258,306,2
258,314,2
258,318,2
258,322,2
258,323,2
258,330,-1
258,336,2
258,342,2
258,347,-1
258,355,2
258,374,2
258,381,2
258,385,2
258,387,2
258,388,1
258,413,2
258,424,2
258,433,2
258,434,2
258,441,-1
258,450,-1
258,453,1
258,469,2
258,478,2
258,492,2
258,498,2
258,504,2
258,549,2
258,551,2
258,570,2
258,572,2
258,575,2
258,576,1
259,10,1
259,15,-1
259,582,2
259,20,2
259,40,-1
259,77,2
259,127,1
259,156,-1
259,163,2
259,188,1
259,211,2
259,225,2
259,233,-1
259,245,1
259,247,2
259,258,-1
259,267,2
259,298,2
259,318,2
259,326,2
259,356,2
259,359,2
259,387,2
259,391,2
259,413,1
259,421,2
259,459,2
259,469,2
259,496,-1
259,541,2
259,549,2
259,575,2
260,72,-1
260,96,2
260,115,2
260,161,2
260,576,2
261,31,2
261,133,2
261,283,2
261,483,2
262,13,2
262,38,2
262,42,2
262,59,2
262,63,2
262,64,2
262,77,-1
262,82,2
262,126,-1
262,188,2
262,217,2
262,218,2
262,245,2
262,258,-1
262,259,1
262,276,-1
262,306,2
262,350,-1
262,359,1
262,374,2
262,413,2
262,432,1
262,450,2
262,453,2
262,481,2
262,492,2
262,549,2
262,572,2
262,575,-1
262,576,2
263,87,2
263,127,2
263,217,2
263,245,1
263,492,2
263,530,2
264,38,2
264,64,2
264,77,2
264,102,2
264,185,2
264,321,2
264,461,2
264,551,2
265,64,2
265,77,2
265,156,2
265,217,2
265,245,2
265,321,2
265,323,2
265,337,1
265,347,2
265,391,2
265,413,2
265,459,-1
265,492,2
265,516,1
265,537,-1
265,549,-1
266,2,2
266,3,2
266,13,2
266,582,2
266,28,-1
266,38,2
266,42,1
266,43,2
266,47,2
266,54,2
266,64,2
266,66,2
266,68,2
266,77,1
266,82,2
266,87,-1
266,90,2
266,91,2
266,94,1
266,111,2
266,124,2
266,126,1
266,127,1
266,138,1
266,154,2
266,156,-1
266,161,-1
266,163,2
266,176,-1
266,179,2
266,184,1
266,194,2
266,216,2
266,217,2
266,218,-1
266,221,2
266,222,2
266,233,2
266,245,1
266,246,2
266,256,2
266,258,2
266,276,2
266,277,2
266,281,2
266,290,2
266,292,2
266,294,2
266,297,1
266,303,2
266,308,-1
266,314,2
266,318,2
266,319,-1
266,323,-1
266,324,2
266,331,2
266,336,1
266,338,2
266,342,1
266,347,2
266,356,2
266,362,2
266,367,2
266,368,1
266,374,2
266,382,2
266,383,2
266,387,2
266,388,2
266,395,2
266,403,2
266,405,2
266,413,2
266,423,2
266,424,-1
266,433,-1
266,447,2
266,450,1
266,453,2
266,454,1
266,459,-1
266,481,2
266,483,2
266,484,-1
266,489,2
266,492,1
266,502,2
266,508,1
266,510,2
266,517,2
266,525,2
266,526,2
266,527,2
266,534,1
266,536,2
266,541,2
266,542,2
266,543,2
266,544,-1
266,546,1
266,549,2
266,573,2
266,575,2
266,576,2
266,584,2
267,3,2
267,13,2
267,28,2
267,42,2
267,54,2
267,64,1
267,77,2
267,82,2
267,126,1
267,161,-1
267,183,1
267,217,2
267,245,1
267,258,2
267,298,2
267,303,2
267,318,-1
267,323,2
267,324,2
267,336,1
267,338,2
267,347,-1
267,348,2
267,356,2
267,374,2
267,387,2
267,388,2
267,395,2
267,403,2
267,409,-1
267,413,2
267,420,2
267,447,-1
267,450,2
267,453,1
267,459,2
267,481,2
267,484,-1
267,492,1
267,508,1
267,510,2
267,525,-1
267,527,2
267,541,-1
267,575,1
268,13,2
268,28,2
268,42,2
268,64,2
268,77,2
268,82,2
268,83,2
268,154,2
268,161,-1
268,183,1
268,217,2
268,258,2
268,296,2
268,298,2
268,303,2
268,318,-1
268,323,2
268,324,2
268,336,1
268,338,2
268,347,-1
268,348,2
268,356,2
268,374,2
268,387,2
268,388,2
268,395,2
268,403,2
268,409,-1
268,413,2
268,420,2
268,447,-1
268,450,2
268,459,2
268,481,2
268,484,-1
268,492,2
268,508,1
268,510,2
268,527,2
268,541,-1
269,13,-1
269,28,2
269,40,2
269,42,2
269,54,2
269,60,2
269,64,2
269,68,2
269,72,-1
269,75,2
269,77,-1
269,82,1
269,84,1
269,91,2
269,94,2
269,127,-1
269,154,2
269,161,2
269,177,-1
269,178,1
269,188,2
269,216,2
269,217,2
269,218,2
269,239,1
269,256,2
269,258,2
269,273,2
269,281,2
269,292,2
269,303,2
269,304,-1
269,308,-1
269,318,2
269,336,1
269,341,1
269,342,2
269,347,-1
269,348,2
269,355,-1
269,356,1
269,362,2
269,376,-1
269,383,2
269,388,2
269,391,2
269,395,2
269,409,-1
269,412,-1
269,413,1
269,423,2
269,433,2
269,434,2
269,447,2
269,450,1
269,453,2
269,459,2
269,484,-1
269,492,2
269,498,2
269,504,2
269,508,1
269,510,2
269,516,1
269,525,2
269,549,2
269,575,1
269,576,2
270,61,1
270,77,2
270,218,2
270,245,1
270,347,2
270,413,2
270,447,2
270,450,1
270,475,2
270,549,1
270,575,-1
271,10,-1
271,13,2
271,18,2
271,30,2
271,47,2
271,64,1
271,77,2
271,83,-1
271,127,2
271,138,2
271,145,2
271,154,2
271,185,2
271,188,2
271,347,2
271,374,1
271,387,2
271,413,2
271,447,2
271,453,2
271,459,2
271,466,1
271,481,2
271,492,1
271,516,1
271,549,1
272,6,-1
272,10,-1
272,64,2
272,126,1
272,154,2
272,323,2
272,347,2
272,374,2
272,413,1
272,453,1
272,492,1
272,516,1
273,42,2
273,49,2
273,64,2
273,80,2
273,83,2
273,127,2
273,188,2
273,194,2
273,217,2
273,218,1
273,239,2
273,245,1
273,374,2
273,413,1
273,414,2
273,447,2
273,450,2
273,466,2
273,481,1
273,492,2
273,500,2
273,539,2
273,549,1
273,573,2
273,575,2
274,64,2
274,75,2
274,77,1
274,82,2
274,84,-1
274,126,2
274,217,2
274,218,1
274,239,2
274,245,-1
274,347,2
274,373,-1
274,374,2
274,413,1
274,447,2
274,450,2
274,481,1
274,539,2
274,549,2
274,564,2
274,575,2
275,55,1
275,64,2
275,77,1
275,84,-1
275,114,2
275,127,2
275,217,2
275,218,1
275,239,2
275,245,-1
275,292,2
275,374,2
275,413,1
275,450,2
275,481,1
275,500,2
275,516,1
275,539,2
275,549,1
276,64,-1
276,77,2
276,217,2
276,218,1
276,239,2
276,264,2
276,373,-1
276,374,2
276,413,1
276,414,2
276,450,2
276,481,1
276,539,2
276,549,1
277,239,2
277,413,1
277,481,1
277,549,1
278,64,1
278,188,2
278,239,2
278,243,2
278,413,1
278,481,1
278,549,1
279,84,2
280,216,2
280,348,2
281,8,-1
281,10,1
281,27,2
281,28,2
281,30,-1
281,42,2
281,43,2
281,47,-1
281,50,2
281,64,-1
281,77,1
281,82,-1
281,84,2
281,90,2
281,94,2
281,100,2
281,114,2
281,126,2
281,127,2
281,156,1
281,176,-1
281,182,2
281,183,-1
281,185,2
281,207,2
281,215,2
281,216,2
281,217,2
281,218,2
281,222,2
281,225,2
281,244,1
281,245,2
281,256,2
281,258,-1
281,259,2
281,261,2
281,276,2
281,281,-1
281,321,2
281,324,2
281,336,2
281,342,1
281,347,-1
281,348,2
281,350,1
281,373,2
281,374,1
281,388,2
281,391,2
281,403,2
281,412,2
281,413,2
281,419,2
281,423,2
281,424,2
281,427,1
281,434,2
281,447,2
281,450,1
281,459,2
281,466,1
281,481,2
281,487,-1
281,491,2
281,492,2
281,496,2
281,501,-1
281,525,-1
281,527,2
281,530,2
281,549,2
281,551,2
281,570,2
281,572,2
281,575,-1
282,8,-1
282,15,-1
282,582,2
282,28,2
282,29,-1
282,30,-1
282,42,2
282,43,2
282,64,-1
282,77,2
282,82,2
282,84,2
282,90,2
282,96,2
282,126,2
282,127,2
282,140,2
282,156,2
282,163,2
282,185,2
282,188,-1
282,217,2
282,218,2
282,222,2
282,244,2
282,245,-1
282,257,2
282,258,-1
282,259,-1
282,261,2
282,290,2
282,298,2
282,306,2
282,347,-1
282,374,2
282,387,2
282,413,2
282,441,2
282,447,2
282,450,2
282,453,1
282,458,2
282,459,2
282,479,-1
282,504,2
282,525,-1
282,527,2
282,542,1
282,543,2
282,549,1
282,551,2
282,573,2
282,575,1
282,576,2
283,8,-1
283,582,2
283,28,2
283,43,2
283,64,2
283,77,2
283,84,-1
283,126,1
283,177,2
283,217,2
283,245,-1
283,258,-1
283,323,2
283,347,-1
283,374,2
283,413,2
283,450,2
283,453,1
283,459,2
283,492,1
283,549,2
284,8,-1
284,582,2
284,28,2
284,43,2
284,64,2
284,77,2
284,84,-1
284,126,1
284,177,2
284,217,2
284,245,-1
284,258,-1
284,323,2
284,347,-1
284,413,2
284,450,2
284,453,1
284,459,2
284,492,1
284,508,1
284,549,2
285,28,2
285,43,2
285,64,2
285,77,2
285,82,2
285,84,2
285,117,2
285,126,2
285,127,2
285,156,2
285,157,2
285,159,1
285,161,2
285,216,2
285,245,2
285,258,-1
285,287,1
285,294,2
285,347,-1
285,350,-1
285,374,2
285,387,2
285,413,-1
285,423,2
285,450,2
285,459,1
285,462,2
285,492,2
285,498,2
285,525,-1
285,564,2
286,28,2
286,42,2
286,61,2
286,64,2
286,77,2
286,82,2
286,83,2
286,111,2
286,146,2
286,156,2
286,161,2
286,210,2
286,217,2
286,218,2
286,245,-1
286,321,2
286,345,2
286,347,-1
286,356,2
286,374,1
286,413,1
286,434,1
286,450,2
286,459,2
286,465,1
286,525,-1
286,530,2
286,542,2
286,549,2
286,551,2
286,570,2
287,13,-1
287,30,-1
287,33,2
287,42,1
287,51,2
287,64,1
287,77,1
287,82,2
287,83,2
287,90,2
287,100,2
287,106,2
287,115,2
287,117,1
287,123,2
287,124,2
287,126,2
287,127,2
287,133,2
287,138,2
287,140,2
287,154,2
287,176,1
287,177,2
287,178,2
287,181,2
287,188,1
287,203,2
287,210,-1
287,217,-1
287,218,-1
287,239,1
287,251,2
287,256,2
287,275,2
287,276,2
287,278,2
287,283,2
287,290,2
287,291,2
287,292,2
287,306,1
287,309,2
287,314,2
287,318,2
287,321,-1
287,328,2
287,342,2
287,347,1
287,348,-1
287,355,2
287,358,2
287,359,2
287,373,-1
287,374,2
287,383,1
287,385,1
287,388,2
287,395,2
287,403,-1
287,413,2
287,450,-1
287,453,-1
287,481,2
287,492,2
287,493,1
287,495,2
287,498,2
287,501,1
287,504,2
287,506,2
287,508,2
287,521,-1
287,522,1
287,524,2
287,527,2
287,530,2
287,542,1
287,549,-1
287,564,1
287,570,2
287,573,2
287,575,-1
287,576,2
287,590,2
287,591,2
288,77,2
289,492,2
290,77,2
291,77,2
291,82,-1
292,64,-1
293,64,-1
294,77,2
295,349,2
296,30,2
296,415,2
297,127,2
298,32,2
298,77,2
298,457,2
299,348,2
299,413,2
300,4,2
300,43,2
300,492,2
301,314,2
301,323,2
301,413,2
302,83,2
303,216,2
304,40,2
304,233,2
304,492,2
305,217,1
306,43,2
306,575,1
307,2,2
307,413,2
307,495,2
308,492,2
309,413,2
309,552,2
310,64,1
310,77,2
310,549,2
311,573,1
312,573,1
313,573,1
314,127,2
315,115,2
316,64,-1
317,217,2
317,413,2
317,492,2
318,61,1
319,64,2
319,72,-1
320,31,2
320,60,2
320,64,2
320,77,2
320,82,-1
320,96,2
320,126,1
320,127,2
320,217,2
320,218,2
320,245,1
320,304,2
320,322,1
320,347,2
320,367,2
320,396,1
320,413,2
320,447,2
320,453,1
320,478,2
320,492,2
320,542,1
320,549,2
320,572,2
321,64,2
321,447,2
322,321,2
323,64,2
323,77,-1
323,84,1
323,141,2
324,64,2
324,77,-1
324,84,1
324,141,2
325,64,2
325,77,-1
325,127,2
325,141,2
326,8,1
326,64,2
326,77,-1
326,127,2
326,141,2
327,64,2
327,77,-1
327,141,2
327,522,2
328,64,2
328,141,2
328,522,2
329,64,2
329,77,-1
329,127,2
329,444,2
330,185,2
330,205,2
330,217,2
330,323,2
330,373,1
330,413,2
330,447,2
330,487,1
330,564,2
331,77,-1
331,217,2
331,256,2
331,447,2
332,8,1
332,13,2
332,64,2
332,77,-1
332,96,2
332,127,2
332,218,2
332,235,2
332,237,2
332,259,-1
332,303,2
332,318,-1
332,347,1
332,348,2
332,350,-1
332,373,2
332,398,-1
332,434,2
332,441,2
332,478,2
332,492,-1
332,541,2
332,552,1
333,77,2
333,82,2
333,168,2
333,245,-1
333,461,2
333,481,-1
334,18,2
334,47,2
334,52,1
334,63,2
334,64,2
334,77,-1
334,82,2
334,83,2
334,99,2
334,126,2
334,127,2
334,155,1
334,194,1
334,217,2
334,218,-1
334,323,2
334,327,2
334,347,2
334,348,2
334,349,2
334,373,2
334,388,2
334,401,2
334,413,2
334,447,2
334,481,1
334,483,2
334,498,2
334,537,2
334,549,2
334,561,2
334,564,2
335,8,2
335,42,2
335,43,1
335,61,1
335,64,2
335,77,2
335,82,2
335,126,2
335,127,2
335,141,2
335,188,2
335,194,1
335,217,-1
335,218,2
335,245,2
335,264,2
335,276,2
335,287,2
335,290,2
335,321,2
335,323,-1
335,337,1
335,347,2
335,348,2
335,374,1
335,385,2
335,403,1
335,407,2
335,425,1
335,447,2
335,496,2
335,543,2
335,549,2
335,564,2
335,570,2
335,575,2
335,576,2
336,217,2
336,573,2
337,217,2
337,573,2
338,13,2
338,64,2
338,77,-1
338,82,2
338,83,2
338,96,2
338,126,2
338,127,2
338,136,2
338,205,2
338,217,2
338,245,1
338,299,2
338,323,2
338,347,2
338,374,-1
338,379,2
338,396,2
338,413,2
338,450,2
338,453,2
338,492,1
339,15,2
339,64,2
339,77,1
339,127,2
339,217,2
339,233,2
339,277,2
339,314,-1
339,318,1
339,323,2
339,347,1
339,381,2
339,387,2
339,396,2
339,413,2
339,483,1
339,492,2
339,549,2
339,576,2
340,9,2
340,10,1
340,41,2
340,64,2
340,77,2
340,84,-1
340,124,2
340,126,1
340,127,1
340,148,2
340,169,1
340,196,2
340,207,2
340,211,2
340,218,1
340,299,-1
340,319,1
340,323,2
340,347,2
340,348,2
340,376,2
340,387,2
340,391,2
340,392,-1
340,394,1
340,409,1
340,413,2
340,424,2
340,434,2
340,441,2
340,444,2
340,447,2
340,450,2
340,453,2
340,459,2
340,469,2
340,492,1
340,522,2
340,525,2
340,530,2
340,537,2
340,541,2
340,542,2
340,549,-1
340,575,2
340,576,2
340,590,2
341,82,2
341,83,-1
341,127,2
341,323,2
341,424,2
341,425,-1
341,487,-1
341,516,1
341,549,2
341,572,2
341,576,2
342,8,-1
342,15,1
342,38,2
342,57,2
342,64,2
342,71,2
342,77,2
342,82,2
342,111,2
342,127,2
342,199,-1
342,210,-1
342,218,2
342,224,2
342,256,2
342,268,2
342,347,1
342,373,1
342,374,-1
342,388,2
342,420,2
342,424,2
342,425,-1
342,450,2
342,453,2
342,467,1
342,525,2
342,549,2
342,575,2
342,576,2
343,13,2
343,14,1
343,64,2
343,84,1
343,126,2
343,127,2
343,133,2
343,183,1
343,217,2
343,245,-1
343,314,1
343,328,2
343,359,2
343,374,2
343,424,2
343,427,1
343,450,2
343,454,2
343,479,2
343,482,1
343,483,2
343,492,2
343,549,2
343,564,2
344,8,-1
344,42,2
344,64,2
344,77,-1
344,82,2
344,126,1
344,127,2
344,156,2
344,157,2
344,173,2
344,194,2
344,207,2
344,218,2
344,256,2
344,258,2
344,261,2
344,270,1
344,273,2
344,274,2
344,290,2
344,292,2
344,306,2
344,332,2
344,336,2
344,347,-1
344,359,2
344,374,2
344,381,2
344,409,-1
344,433,2
344,434,2
344,441,2
344,447,2
344,492,2
344,553,2
344,576,2
345,40,2
345,42,2
345,64,2
345,77,2
345,82,2
345,127,2
345,156,1
345,178,2
345,270,1
345,271,2
345,274,2
345,290,2
345,332,2
345,347,-1
345,373,2
345,374,2
345,381,2
345,387,-1
345,409,-1
345,433,2
345,447,2
345,450,2
345,549,2
346,64,2
346,77,2
346,82,2
346,87,2
346,127,-1
346,133,2
346,188,2
346,217,2
346,218,2
346,245,1
346,250,2
346,299,2
346,338,2
346,347,2
346,368,2
346,374,2
346,388,2
346,424,2
346,434,2
346,447,2
346,492,2
346,493,2
346,542,1
346,549,1
346,564,2
347,8,1
347,13,2
347,15,-1
347,38,2
347,42,2
347,64,2
347,77,2
347,82,2
347,124,2
347,127,2
347,136,2
347,154,2
347,155,2
347,161,1
347,180,-1
347,185,2
347,188,2
347,217,-1
347,218,2
347,222,2
347,234,1
347,244,-1
347,245,-1
347,258,-1
347,297,2
347,318,1
347,323,2
347,325,1
347,347,2
347,348,2
347,355,2
347,359,2
347,364,2
347,374,1
347,387,2
347,412,2
347,413,2
347,425,1
347,434,2
347,445,2
347,453,2
347,459,2
347,481,1
347,490,1
347,491,1
347,492,2
347,530,2
347,537,2
347,549,2
347,573,2
347,576,2
348,8,1
348,64,2
348,77,-1
348,82,-1
348,127,2
348,323,2
348,328,2
348,348,2
348,355,-1
348,427,1
348,453,2
348,492,-1
348,504,2
348,542,1
348,575,2
349,35,-1
349,38,2
349,64,2
349,77,-1
349,227,2
349,291,2
349,347,2
349,350,-1
349,481,2
349,525,-1
349,576,2
350,5,2
350,8,-1
350,10,2
350,13,2
350,15,2
350,16,2
350,18,2
350,582,2
350,30,2
350,38,2
350,41,1
350,42,1
350,47,2
350,56,2
350,57,2
350,60,2
350,63,2
350,64,2
350,65,2
350,66,2
350,75,2
350,77,2
350,79,-1
350,82,1
350,83,-1
350,84,2
350,86,2
350,88,2
350,90,2
350,94,2
350,95,-1
350,96,1
350,99,2
350,111,2
350,115,2
350,117,2
350,126,1
350,127,2
350,129,2
350,133,2
350,144,2
350,154,2
350,155,2
350,156,2
350,161,2
350,163,2
350,177,2
350,185,2
350,188,-1
350,194,2
350,195,2
350,211,2
350,217,2
350,218,2
350,225,2
350,230,2
350,233,2
350,239,1
350,241,2
350,242,2
350,243,2
350,244,2
350,245,2
350,258,2
350,261,2
350,264,-1
350,268,2
350,276,2
350,277,-1
350,279,2
350,287,2
350,290,1
350,292,2
350,305,2
350,306,2
350,314,2
350,318,1
350,321,2
350,323,2
350,325,2
350,336,1
350,338,2
350,342,2
350,347,2
350,348,2
350,356,1
350,359,2
350,373,2
350,374,2
350,380,2
350,381,2
350,383,2
350,387,2
350,388,2
350,391,2
350,396,2
350,402,1
350,403,2
350,404,-1
350,409,1
350,413,2
350,424,1
350,429,2
350,433,1
350,434,2
350,441,2
350,444,1
350,447,-1
350,450,2
350,451,2
350,453,-1
350,454,2
350,455,2
350,457,2
350,459,1
350,470,2
350,475,2
350,481,2
350,483,2
350,484,-1
350,488,2
350,492,2
350,496,1
350,498,2
350,501,2
350,502,2
350,508,1
350,516,2
350,519,2
350,521,2
350,525,2
350,530,2
350,541,-1
350,542,1
350,549,2
350,551,2
350,564,1
350,570,2
350,575,2
350,576,2
350,584,2
351,6,2
351,45,2
351,64,-1
351,68,2
351,76,2
351,77,2
351,82,2
351,84,2
351,91,2
351,94,2
351,95,2
351,127,2
351,149,2
351,165,2
351,188,2
351,222,2
351,245,1
351,256,2
351,264,-1
351,268,1
351,279,2
351,289,2
351,296,2
351,314,2
351,318,2
351,323,2
351,325,2
351,347,-1
351,348,2
351,367,2
351,374,2
351,383,2
351,409,1
351,412,-1
351,413,2
351,424,2
351,445,2
351,447,2
351,450,2
351,453,2
351,459,-1
351,483,2
351,492,2
351,504,2
351,508,2
351,519,2
351,528,1
351,531,2
351,541,2
351,542,2
351,543,2
351,549,1
351,564,-1
351,575,2
351,589,2
352,13,1
352,39,2
352,57,2
352,64,-1
352,77,1
352,82,2
352,83,2
352,84,2
352,95,-1
352,127,2
352,149,2
352,156,2
352,161,2
352,177,2
352,178,-1
352,188,2
352,210,2
352,217,-1
352,222,2
352,233,2
352,245,1
352,256,2
352,264,-1
352,288,2
352,291,2
352,296,2
352,306,2
352,309,1
352,314,2
352,318,2
352,322,2
352,323,-1
352,325,2
352,342,1
352,347,2
352,373,1
352,374,2
352,403,2
352,409,1
352,412,-1
352,413,2
352,422,2
352,424,2
352,445,2
352,447,2
352,450,2
352,453,1
352,459,-1
352,478,2
352,483,2
352,492,2
352,496,-1
352,504,2
352,508,1
352,510,2
352,519,2
352,531,2
352,541,2
352,542,2
352,543,2
352,549,1
352,570,2
352,575,2
353,64,2
353,77,-1
353,82,-1
353,127,2
